Stress,o1
207,0.9991103495163340
208,1.3581084791818600
209,0.5256631174177850
210,0.9606073474977340
211,0.7355781956438680
212,0.9368009418259720
213,1.2761476098904700
214,0.9780322917954160
215,1.2976660687166200
216,1.1243525355940300
217,0.9816664301411140
218,1.2546657939548000
219,1.0121874427873400
220,0.7828942529723270
221,0.8116631300262970
222,0.9601990754162000
223,1.3289258659519100
224,0.8501718339946700
225,1.0073227117869800
226,0.9839784797876160
227,1.0154214432285900
228,0.8008784590453660
229,1.5979284145630100
230,0.9242724999874680
231,1.3590351025216000
232,1.5168614094547100
233,0.8010956769082610
234,0.9544536637045680
235,0.8320356133369880
236,0.8243466832401030
237,1.1653539987978500
238,1.3474439400546100
239,1.1850818006270500
240,0.5514888536953690
241,1.1878127198995200
242,1.1164857112874100
243,1.2026449035433800
244,1.7720051843792500
245,1.0284409435770000
246,0.9569026197559760
247,0.9945900575546950
248,0.6985918906127080
249,1.6574060505618400
250,1.7571974624764500
251,1.1515989474019000
252,1.2235458367030900
253,0.6367501960066010
254,1.1438994771011400
255,1.4142161780589400
256,0.8454754740733880
257,1.0484596792028400
258,1.2731877539171800
259,1.0236932121358800
260,0.7477102619100180
261,0.6979155219541490
262,1.1892661639082500
263,1.6868348565977900
264,1.3503845924708400
265,1.4109929017403300
266,0.8898338184526750
267,1.2400410964021500
268,0.9617699663513130
269,1.2373140388170600
270,1.2697272804435100
271,1.1730048735138400
272,2.5158357988550200
273,0.8165254133292940
274,1.0449783099515300
275,1.1683012329496300
276,1.0007308871382100
277,1.1654899709174700
278,0.8496320515682770
279,1.1541972583438600
280,1.1191781095646600
281,0.7189665504512460
282,1.1094250615253700
283,0.9829995780758360
284,0.8579040580182870
285,1.5416244727938800
286,0.9073032081207590
287,0.8887022793385610
288,1.9812553418766100
289,0.8871222487484900
290,1.0182015086142900
291,1.3941902841158600
292,0.9149836611222290
293,0.9065660611758100
294,1.4433507258271900
295,1.2208832477073300
296,0.9862429979046840
297,0.8572059394312800
298,1.1524307158758400
299,1.1860318214295700
300,1.2316113803311100
301,1.3274058108330200
302,0.8762201128290890
303,1.1566275767534500
304,1.2294569421773600
305,1.2789293461673500
306,0.9038072781434700
307,0.8598355925254500
308,1.1065009888832600
309,0.7753086951305100
310,1.3297955108002000
311,0.9175465084573770
312,1.1110569395985800
313,1.7349038273764400
314,2.6452703266283200
315,0.8967237722576680
316,1.2428949539117100
317,1.0720741711935800
318,1.0541455863429400
319,1.1380975433965400
320,0.6058571248663040
321,1.0445529196200900
322,1.1061821877071000
323,1.1855512754477500
324,0.9332935933691630
325,0.8860753910569630
326,2.6915861885631500
327,0.6984722792863540
328,0.6136243653007230
329,1.1546142362293500
330,0.9680738376638980
331,1.2381812211213600
332,1.1750687342368700
333,1.1749696867289900
334,1.2975633829246700
335,1.3182861471821900
336,1.4212441997458900
337,1.2959259530615200
338,0.8785080579796060
339,4.4070129994837400
340,0.5604023205521840
341,1.3000236133521500
342,1.1905226632770600
343,0.8870144170147360
344,1.0664086161370100
345,0.8914001205033020
346,1.1623410928186800
347,1.3197081227774500
348,0.6956870314497300
349,1.0456987743085900
350,0.8094295486973970
351,1.0467358215845500
352,1.2996422894335600
353,0.8102479803898280
354,1.1356070954820300
355,1.5609490394192900
356,0.6778028675740570
357,1.2831978068150100
358,1.0007058252699700
359,1.0873582278217700
360,1.3496877045194900
361,0.6604205538168380
362,0.9598365332002180
363,1.0578599321115500
364,0.7247951223856180
365,1.2370651167842500
366,1.7827811283831600
367,1.2514968036443100
368,0.9253302646976370
369,0.8621131943452440
370,0.8566691131983750
371,1.0532937391985500
372,1.5729564616351000
373,1.0573425795387000
374,0.9920413391794250
375,0.6539855490567590
376,0.7826172079655100
377,1.2640613947835600
378,1.0578931635532700
379,1.4288914847293300
380,1.0620413993221200
381,1.1691868081009500
382,1.3948639174046100
383,0.8259863145632810
384,0.5954856955234090
385,1.4060116868458600
386,0.8736875119418520
387,1.2633713737457700
388,1.7691884087902800
389,0.6523653826013570
390,0.9640457131585460
391,2.0991603155610800
392,0.8963243603773120
393,1.5279761387729900
394,1.6224271299642100
395,1.2387966632916400
396,1.2511639933907400
397,0.7876570681027090
398,0.8256294693507330
399,1.0502614471984300
400,1.5976810553581000
401,0.8748224735556600
402,1.3983629582427900
403,0.7463111440288690
404,0.6751073893631730
405,1.0757032265868900
406,1.0464874259277500
407,1.1158336398437600
408,1.0011444902713800
409,1.1048512509698600
410,0.7388124873646530
411,1.1194719751320500
412,0.8469711602487620
413,1.9507475238311800
414,1.3911147859724500
415,1.5449649931223500
416,1.2570004777579200
417,0.9248115741053900
418,0.8923501840832420
419,0.7935716957455030
420,0.8671782574101520
421,1.2392909989447000
422,1.6450156131662900
423,1.1177398316898600
424,1.1026152612031000
425,1.0619953836305400
426,0.9635823417963530
427,1.0332380569337100
428,0.6809116352164080
429,1.3862515700102500
430,0.8580867220961550
431,1.2826306582372900
432,0.7573168521943140
433,1.0338696474671800
434,1.0736659981026100
435,1.3021274460816200
436,1.3609835609356300
437,1.0171070068335100
438,0.8083244933802280
439,0.9108155567950780
440,0.7070240068806820
441,0.8942662491487790
442,1.0910387180318100
443,1.4528258848930900
444,1.4338401548761100
445,0.8634785305884360
446,1.1400941982815000
447,0.8345037426924590
448,1.1496372422463000
449,1.0446178365344800
450,0.8709665332975090
451,1.0867254999664100
452,0.8768629962188650
453,0.9622702627985600
454,1.0655330796199300
455,1.4618521540867700
456,0.8314504100987400
457,1.5178296150540500
458,0.7363199357068010
459,1.2000483720751400
460,1.1913143664079000
461,0.8257743381158840
462,1.1134980546528400
463,1.2595765874073900
464,1.3733643657981900
465,0.8898921588773990
466,1.0785815488204600
467,0.9609607917522610
468,0.7857050399571140
469,1.4317600720717300
470,0.9211526098463730
471,1.0885298930151700
472,1.0548567750462200
473,0.9816276222795110
474,0.8196669555900760
475,0.9978940793066550
476,0.9358625282349710
477,1.4384526206195800
478,1.1499385303649700
479,1.0717913729179300
480,0.8872752321337520
481,0.8687101690252340
482,1.1079299601683900
483,1.3492164268448800
484,1.0335774867343200
485,1.5698968539331800
486,0.9198363731521100
487,1.1730540445931600
488,0.9768838275380800
489,0.9546127446762980
490,0.9396278388044380
491,1.1182579805362900
492,0.8897165222928050
493,1.4765264815421300
494,0.7698299644594100
495,1.2522408201752000
496,0.9883990741764500
497,1.4344650845652800
498,1.9542253432351300
499,1.1374627251391600
500,1.3826156005584800
501,0.7818296201276210
502,1.1300048582934600
503,0.9857260788840390
504,1.6064011338372900
505,1.0810474560530500
506,1.0477032882556900
507,1.1130065155854100
508,1.1719554221755800
509,0.8071088414983330
510,1.0510619893305800
511,1.1825526058803800
512,0.8767330875915190
513,1.1759607256622900
514,1.0288896249027300
515,0.8770345274081450
516,0.9388395152606050
517,1.3114796857825500
518,2.1940795722987300
519,0.7378504285455420
520,1.0195037351773900
521,1.3686248716433100
522,1.0054039128308700
523,1.2831085000789200
524,1.0182804039882400
525,0.5085725506748600
526,1.2406488958264200
527,1.1983994099387200
528,1.0367527610161300
529,1.0418204187206600
530,1.4803367072035800
531,0.6961202273901560
532,1.1183659339577200
533,0.7676501315511210
534,0.7114021268126680
535,1.2260300590773000
536,1.1475702079248600
537,0.9641197067214900
538,1.0140558416957100
539,0.9593958308016790
540,0.5458380285205730
541,1.1169709560490200
542,0.7560303478523850
543,1.3240427412652100
544,0.9043853936045220
545,0.9122877704800110
546,1.1470158984958500
547,0.7863007759100620
548,0.9736067620817760
549,0.9676486399454050
550,0.9514917608716560
551,1.2478339764011000
552,0.9395480159123390
553,1.0924425891428700
554,0.9207778201978900
555,0.8944272800561250
556,1.1297069945656200
557,1.3555934278165200
558,0.7242208011384830
559,1.4963329960882300
560,0.6352340004683170
561,0.9234304935595530
562,0.8424017824358240
563,1.1336085486668500
564,1.3594685226137700
565,0.9329600572134280
566,1.2526910947953800
567,0.8943781343530470
568,0.7592742023716040
569,0.7575561697315370
570,1.0313300405999100
571,0.9801840584316200
572,1.1769992490035000
573,1.3923344787591400
574,1.2798624196724300
575,0.7981976766041980
576,0.9638197398769910
577,1.8355804281764500
578,0.8439410852080410
579,0.9591097213809970
580,1.2422754438011300
581,1.1321243245593200
582,2.8096128650615500
583,0.6956642542193420
584,1.0995664969335200
585,1.2552436681394900
586,1.0319731547007100
587,0.9043801836681010
588,1.1274433402224200
589,0.9272283098722250
590,1.0914966091275900
591,1.1290484999223200
592,1.2853604518791400
593,1.3264793743729200
594,1.1213343876653700
595,0.9813194703049240
596,0.9209782171697050
597,1.1705749202081200
598,0.5361567308966210
599,1.1684214811365300
600,0.9969936254026530
601,0.9279709051585440
602,1.1272575098385300
603,1.1099044003528400
604,1.5002649047726400
605,1.7756912205724000
606,0.8647534440571660
607,1.6463242935210000
608,1.0232299450496100
609,0.8577206816691600
610,1.7508167532492900
611,1.1647387239062700
612,1.2351776775322900
613,1.1166555056994300
614,0.7695335745218260
615,1.1365430809651400
616,1.0274314700381700
617,0.8564328082759720
618,0.9622282412558520
619,1.2376341873449600
620,1.0998519482550100
621,0.9934916530384390
622,0.8084789477936100
623,1.2404107068038000
624,0.9476092400953970
625,0.8859246130109370
626,0.8917346958301820
627,0.9010179382983890
628,1.0701479852358500
629,1.0603637213667700
630,1.0485062854937800
631,0.9797024455022470
632,0.8801034373934520
633,2.4149510135905700
634,0.9177363902753990
635,1.1182000316465400
636,0.8286115907032090
637,0.9192949673804730
638,1.2519195695374100
639,0.8342846401844300
640,3.0298214060852800
641,1.2081671850094200
642,0.6157386723954420
643,1.1514195370789200
644,0.9340503978269900
645,1.0411512622209100
646,1.1159034538093500
647,0.9925819598708980
648,1.0431996414548100
649,1.0885755641644500
650,0.8038649109862410
651,1.3984098388077200
652,1.1473607942227700
653,1.4090920236432800
654,1.1645842736893400
655,0.9326309971108250
656,1.0320051560779500
657,0.7315546866951190
658,1.3586271130405200
659,0.4646669993810900
660,0.6032819939354670
661,1.2621135485912600
662,1.1100213587717800
663,1.5448200597567600
664,0.8896669752614290
665,1.0261591535361100
666,1.3107656129729200
667,0.9182682527140950
668,1.1871187940303200
669,1.2767351826466600
670,0.8613109293574820
671,1.5181774045188400
672,0.8652583457397810
673,1.3234253058480900
674,1.1676565707965800
675,0.9238112799066840
676,1.0447118640676400
677,0.8885861228834100
678,1.0315579833842400
679,0.9962453912275100
680,0.8918061242993530
681,0.9663353638911760
682,0.9736724322779860
683,0.8646352147532530
684,1.1932163408221700
685,1.4520456993385800
686,0.8599836345015700
687,1.1435679850357600
688,1.0733306763855100
689,1.1317478320714500
690,1.0859133410609500
691,0.9650704494850600
692,1.4755476521494600
693,0.9398365787058640
694,1.4913412700236800
695,1.0235043693880000
696,0.9212003087263870
697,1.1302061003686600
698,0.7492566733817730
699,1.3995342839979700
700,1.1252435778322800
701,1.7878049335202200
702,1.2624971896607900
703,0.7016148620525950
704,0.9940494321343510
705,1.0762649988950300
706,0.6205030720028980
707,1.2440228614597600
708,1.1188988108396200
709,1.0398363186190100
710,1.1302186489708500
711,0.6782249195500300
712,0.5539591455829200
713,0.8957197414010830
714,1.2686585394920700
715,1.4485556205109700
716,0.9179299960414360
717,1.0204287536202500
718,1.3712837954767600
719,0.8499549489798620
720,0.9485858612133050
721,1.3629760914498700
722,1.3298666312399500
723,0.9231674991655300
724,0.7927293975059210
725,1.0729573449519900
726,1.0927154512268200
727,1.0730588497314300
728,0.9557815300744670
729,0.9211925168060770
730,1.1854667784486900
731,0.8871394415978660
732,1.0310454910634000
733,1.1968102235329600
734,0.7651268913802960
735,1.3963167773664600
736,0.9697889878480280
737,1.1487224701451200
738,2.1748595828139100
739,0.6728122583409060
740,0.6340656498312600
741,1.4183311918891700
742,0.8477676912186330
743,1.2724903150559100
744,1.0498855497542100
745,1.1217163363542500
746,0.9198139921107740
747,0.9702314440795890
748,0.9182946244985050
749,0.9543729423941910
750,1.0914952427565000
751,1.1790351975713400
752,1.2391834025800700
753,1.1213569625436500
754,0.7869846496384040
755,1.4715785325982700
756,1.3686080237657000
757,0.8669192225072250
758,0.9860952603775650
759,1.1744864992997100
760,0.6650917798799200
761,0.9743732350084760
762,1.0576180740367600
763,1.3694717701474000
764,1.3367019966886400
765,1.4149842709414300
766,0.9146792012079220
767,0.9150299412524510
768,1.0321425569091000
769,1.2429449424063100
770,0.6167836984482830
771,2.9263804976640600
772,1.0458895029298000
773,1.2989907102790700
774,0.9700227326844390
775,0.8533415304702150
776,1.3029086968178700
777,1.0967705712533000
778,0.7304028769132720
779,1.4669415215413100
780,0.9464115218452690
781,0.9668510411069860
782,1.2958580188162400
783,1.0817239360588600
784,0.9670900893777300
785,1.2115719631675700
786,1.4372122669218700
787,1.3107379992339300
788,1.1769850408453900
789,2.0441950982208400
790,1.0114990640299100
791,1.3974547234867000
792,1.0879089496318700
793,1.0809239247762900
794,1.3960187049921300
795,0.8409772043992920
796,1.1194382074403200
797,1.2115055992532400
798,1.0035173533162500
799,1.8343120145864000
800,0.8710145831188480
801,0.9845681615190860
802,1.3319277228244300
803,0.7805458648973480
804,1.8437636461968900
805,1.1644347201192600
806,0.7026790118489710
807,1.3136123695718600
808,1.6332988165457100
809,2.4025015138629400
810,1.4104713146777600
811,1.1886482830696700
812,0.9385189005394360
813,1.2437398606905000
814,0.8066113347820440
815,1.2404514488302400
816,0.9156698052460060
817,0.9587693303423050
818,0.8752957038533660
819,1.5372078984210100
820,1.1364421885762400
821,0.7966567559997460
822,0.9852415672380310
823,1.0888648090874200
824,1.3386307010024900
825,1.1725848807466800
826,0.8782062903334330
827,1.2654699043345900
828,0.9615357523865190
829,0.8692395950751280
830,1.0250682122939900
831,0.9849543395302880
832,1.9649058141771100
833,0.9979972735818540
834,0.9369653999060740
835,1.4573736739956800
836,1.7647216832689200
837,1.3377888183245300
838,1.0580497363697800
839,0.8749562862682570
840,1.6311293867898900
841,0.9814819123330050
842,0.8322305682367050
843,1.6023506186233500
844,1.2262617608701100
845,1.1317024334631600
846,1.0979146119983100
847,0.6574557461817550
848,0.8222321663319120
849,1.1340382143375800
850,1.1600642854709400
851,1.0030397999562100
852,0.9043212131535460
853,0.9985731009770170
854,0.9664540810387720
855,1.2227096101683400
856,1.1442708722818900
857,1.1312536597592600
858,1.5593616888973700
859,0.7848668627497900
860,0.7163253451448170
861,1.2641735501744400
862,1.3753388965909800
863,1.2282816752352400
864,1.0681385725714100
865,1.6826923723444400
866,1.2612715120038800
867,1.0148191671719500
868,0.8293301641638780
869,1.3020755682249800
870,0.8858706504626500
871,1.0657444613103100
872,1.0095840959539600
873,1.2141587758916200
874,0.5858820162453450
875,0.9137932485592220
876,0.9639900918653300
877,1.0009273316759900
878,1.1319838110133900
879,1.0595660155452500
880,0.3891270929198020
881,0.7334295413876410
882,0.7628361633481820
883,1.4320900171607200
884,1.3255395424755400
885,2.8687162448699500
886,1.0868815547903400
887,0.5576870385335840
888,1.5546191043314400
889,0.8432569631948910
890,0.7606256966858810
891,1.1645449047293800
892,1.1821003509472700
893,1.1980378306996600
894,1.5978059108646200
895,0.8992560961169060
896,1.1679994689608100
897,0.8337551918226340
898,0.9897831204268540
899,2.5504769137167500
900,0.9738654794196580
901,1.1468538306614900
902,1.1727177357200300
903,0.7417922421461710
904,0.8312185356438680
905,1.0947477651939400
906,0.9759967124782640
907,1.1248260876629100
908,0.9676887654636820
909,0.8322915304549410
910,4.2107718493153500
911,0.8502690899960170
912,1.0385952086089000
913,1.1569563832729300
914,1.3475116008405900
915,0.9598107808458610
916,0.8215454998045430
917,0.9918780245446400
918,0.7539924110842120
919,1.2968691116117900
920,1.7736629409495200
921,1.5458778447003100
922,0.9400162017542590
923,0.9319163258314830
924,0.8932299416860970
925,1.0822433507388400
926,0.7932252515121250
927,2.1809472799440800
928,1.2808302522994100
929,0.9749333438748010
930,1.0060123749756800
931,0.9198089540906170
932,1.1162203025145500
933,1.1007173395864600
934,0.7673629827005490
935,2.0451458599091000
936,1.2446635458411500
937,0.9280442125957100
938,1.2304228674195900
939,1.0184490083119800
940,0.8272621872725760
941,1.0401962925754300
942,0.8745092105514040
943,1.1639758529210900
944,0.9625394178472140
945,1.4683132603046200
946,0.9015321131383100
947,1.3983046995974700
948,0.9700675056437560
949,1.6195181462993200
950,1.0758327819410400
951,0.6103442587882230
952,1.1335243193628100
953,1.0932375672966400
954,0.7595032961782520
955,1.1441430971295900
956,0.8530138979165960
957,1.1824151421244000
958,1.0778215636489600
959,0.8440314182729360
960,0.9177727991457010
961,1.4533266967183800
962,0.8168177429332070
963,1.1403715402618300
964,0.9677476088331030
965,0.9633266689562510
966,1.8399435823933900
967,1.2720691425053100
968,0.9678153847735840
969,0.8301204218768720
970,1.0230456511028600
971,2.4124730644608700
972,0.9814871840247540
973,2.5721989620374000
974,1.8857562566790800
975,0.6689365498584560
976,1.4416877582457100
977,0.7349428652424930
978,1.2210585069146300
979,1.0813990052440900
980,0.8791579854620900
981,1.1406329522692300
982,0.6025791926530970
983,0.8964881976767720
984,0.9039688298851290
985,0.8622202262871660
986,1.1183071537976700
987,0.9778017380343260
988,1.1755637553772500
989,1.0510999020030500
990,0.6619981596944840
991,0.9533348023127930
992,0.8185371447757360
993,0.7586596164512100
994,1.3190702440681400
995,1.1330530006372200
996,1.2728911607713100
997,1.0620443937961700
998,1.0361942420615800
999,1.0531498446564800
1000,1.0601300111757900
1001,1.4633405740923700
1002,1.3457750169872300
1003,1.1388057003101100
1004,2.7855174993557700
1005,1.3172184409347900
1006,0.6119932384189130
1007,1.0546561434846200
1008,0.9480573163497420
1009,1.3497643994483500
1010,1.0224682007419500
1011,1.0860576641314300
1012,0.7502446902764490
1013,1.1025723877677700
1014,0.9452850666012890
1015,0.9765063077455790
1016,2.1011682447063000
1017,1.0433243391268400
1018,0.7537995983064930
1019,1.1927408821258200
1020,0.9524915707362970
1021,0.8616927932831180
1022,1.5191567938851400
1023,1.2752602555333100
1024,0.9587342100088660
1025,1.0244055047319400
1026,0.8834921691393500
1027,1.0590821344808000
1028,0.8393606839452630
1029,0.8214974639186080
1030,0.9265501574135770
1031,1.3474107989268300
1032,1.2727388079187600
1033,1.4110754910605300
1034,0.8434617811975850
1035,0.9406357614960020
1036,0.8669874507038640
1037,2.0796926946471500
1038,0.8753306074286740
1039,1.2838501809162100
1040,0.5199183806765700
1041,1.2940195202750400
1042,1.0897002330415300
1043,1.1413365187890700
1044,1.4543836438213900
1045,1.0401644089681000
1046,1.3105549321620300
1047,0.9810699853015280
1048,0.5838909119254320
1049,1.2607303534785500
1050,2.4024955564865400
1051,1.0953294245085300
1052,1.0200119177359700
1053,0.8714732671524360
1054,0.9846393376890760
1055,0.9799871867142250
1056,0.7591639273276470
1057,1.3434642993348300
1058,1.1811467851226300
1059,1.1386155165681300
1060,1.8051775361580500
1061,0.8644833163478780
1062,1.0973535942080500
1063,0.7369829494739850
1064,0.9679301865987630
1065,1.0184446554606300
1066,0.9155688182396090
1067,0.6977429132903820
1068,1.0250979401800000
1069,0.7799896305317000
1070,0.9039160112713740
1071,1.1461464087318500
1072,1.0918068062328600
1073,0.8182642465810560
1074,2.4375909673050800
1075,1.2419064625543300
1076,1.1928723104678400
1077,1.1443276214848100
1078,1.7138538595466000
1079,1.2351419909904900
1080,1.3721362481560000
1081,0.7292073428752400
1082,0.9866668868034510
1083,1.0216776303312600
1084,0.7850178178068790
1085,0.9434040022267770
1086,1.1648056211695700
1087,1.0454609826830100
1088,0.9982882537213170
1089,0.6876303491315120
1090,1.4154172655982300
1091,0.8724331232856360
1092,1.1106884465146000
1093,1.4119392146334600
1094,0.4402140244792130
1095,0.9751434381647430
1096,0.9927551117211760
1097,0.8653778417230200
1098,0.7685409165685280
1099,0.8800065523814470
1100,0.9350500938955410
1101,1.2363310029427600
1102,1.3701785223596000
1103,1.4808201471049000
1104,0.8695771737694210
1105,1.2622942535569800
1106,1.5858094026996400
1107,1.3489364034874500
1108,1.6629810949891300
1109,1.0090516626888400
1110,1.2495602874079100
1111,0.8684176586717070
1112,0.8221212116161380
1113,1.5515448172229900
1114,0.9629392126681670
1115,0.7205887371096720
1116,0.9115713757592940
1117,0.9414636351078800
1118,1.0538226014915700
1119,1.6329776648150700
1120,0.9118778725390910
1121,1.1610127972787800
1122,1.0005987895482200
1123,1.5122411005303400
1124,1.4744791194413900
1125,1.0170567315110800
1126,1.1415355447697200
1127,1.1325048878130000
1128,0.8330369505121570
1129,0.8589833918418810
1130,0.8126269537132910
1131,1.0976067114828700
1132,0.9239073489362650
1133,1.4673240438402600
1134,1.2702066048691800
1135,1.2542205213935100
1136,1.0688333367923600
1137,0.8181346197619900
1138,0.9053409488983520
1139,0.9645843576760480
1140,0.9762158366319650
1141,0.8686468777825880
1142,1.1509300943133600
1143,1.4181867534437200
1144,0.8346064360560300
1145,0.6411765127695480
1146,1.4870122808488300
1147,1.1220895332707600
1148,0.7450205265052520
1149,1.3006514815065900
1150,0.9740942717220810
1151,1.1512823787998600
1152,1.0332348976195100
1153,1.0680306300927900
1154,1.0950337235982300
1155,0.8369082812040180
1156,0.9002484665383510
1157,1.2966567524807800
1158,3.1592927115053400
1159,1.1809328006093500
1160,0.9586972110223780
1161,0.8308829261490240
1162,1.3873044153150200
1163,1.1514346532428100
1164,0.9929474961167830
1165,1.3846630048315300
1166,0.8489807162798420
1167,1.1219255000650200
1168,0.9024379641602440
1169,1.6421499922107100
1170,1.0900018930819700
1171,0.7492414998953350
1172,1.0090252905897500
1173,0.4619439737856830
1174,1.0125132113589400
1175,1.5395897476669900
1176,0.7784273082497570
1177,1.0202348775930100
1178,0.8697822384760160
1179,1.0717107621105700
1180,1.0810196817917500
1181,0.8555111809384310
1182,1.1010323181015700
1183,1.4699743772801800
1184,1.1429434124619500
1185,0.7009771748734230
1186,0.9285697807407590
1187,0.6902886015277870
1188,1.1460213838210700
1189,0.7861056409910080
1190,1.0875450438022100
1191,0.8867026143609110
1192,0.7985735634369290
1193,1.2986982586442900
1194,1.1960481892978200
1195,0.9868568748938390
1196,0.7919943957698900
1197,0.8387060679750650
1198,1.9356701824297200
1199,1.2195073308154900
1200,1.1186037761127800
1201,0.9117788276810080
1202,1.2297324972307700
1203,0.8905829423114050
1204,1.1218073769830600
1205,1.5485593851273000
1206,0.6170058079143710
1207,0.9802981782226090
1208,0.9340838472592490
1209,0.4714629238286620
1210,1.0324825696686400
1211,0.9949060662334120
1212,0.9069148382006240
1213,1.5817901055171800
1214,0.9373380063789190
1215,1.7988405635820200
1216,1.0447595291848000
1217,0.9366121821035100
1218,0.8966662397596720
1219,0.9558171248507890
1220,0.7512004111915930
1221,1.4328289956889200
1222,0.9767706303745150
1223,1.2453862527005900
1224,1.2587218724624200
1225,0.9398996632473550
1226,1.1958936539945600
1227,1.1360354413877800
1228,0.6285960070257000
1229,1.0832991829774600
1230,0.9892092482373060
1231,1.1679631177268300
1232,0.7118197403771170
1233,1.1346787970298900
1234,1.1350307710648300
1235,1.2656894461319900
1236,1.9545920896449100
1237,0.8018750582777020
1238,0.8531765669920810
1239,1.4439847893278300
1240,0.7343241158676880
1241,0.9743247593832780
1242,0.8909199689163350
1243,0.9962916359989630
1244,1.2484087335625900
1245,0.8641648617999030
1246,0.9147713721396740
1247,2.0413863289052900
1248,0.6322054934321280
