Stress,o1
4777,1.48673661705890000
4778,0.95923985918633300
4779,1.83250024247510000
4780,1.55916319841104000
4781,1.10848820094865000
4782,1.38503500028382000
4783,0.39933487982411500
4784,1.54956346517674000
4785,1.34765141125526000
4786,1.32221985974915000
4787,0.89023215435595900
4788,0.43069913991041100
4789,1.34295435760234000
4790,1.22835385213721000
4791,1.38692004925973000
4792,1.48862880707793000
4793,0.73455978967632500
4794,1.47669833823577000
4795,0.61526465151779500
4796,0.47743161235584700
4797,1.62169922956617000
4798,1.01610306928895000
4799,1.95506460533445000
4800,0.68383798981443100
4801,0.87663873317214400
4802,1.68407879088125000
4803,1.37605963769629000
4804,1.09382476914051000
4805,1.73523668098312000
4806,0.78411351821833700
4807,1.33180157487416000
4808,1.58694303471360000
4809,0.49519828188364000
4810,1.71095543292324000
4811,1.15194471622462000
4812,0.32622324678595800
4813,1.67564535914904000
4814,0.73357602608795000
4815,1.41002404237069000
4816,1.36475580087998000
4817,1.71798976029187000
4818,0.98091986317481600
4819,1.51788657591733000
4820,0.98771593956668000
4821,0.29597840175111000
4822,1.08968422460457000
4823,1.27962535823649000
4824,0.23905820308866900
4825,1.74393951989066000
4826,0.02282195601242330
4827,1.36474253223370000
4828,1.40165248034681000
4829,0.69810288034302600
4830,1.69080649721434000
4831,1.26997159258335000
4832,1.08403686949910000
4833,1.58974877826563000
4834,0.49942374853475200
4835,1.50073683044542000
4836,1.48397291307000000
4837,0.47714411447009100
4838,1.69216890075792000
4839,1.06341161246649000
4840,0.79759314638973700
4841,1.57286048262439000
4842,0.80042679505213900
4843,1.21131435175228000
4844,0.47991258322200200
4845,0.20282042045350100
4846,1.44658357786931000
4847,1.33792048760579000
4848,1.47903378563698000
4849,0.97573613004739200
4850,1.93707151902407000
4851,1.15587615503749000
4852,0.56130121277541900
4853,1.75909333453330000
4854,0.17811121548437500
4855,1.59535831386347000
4856,1.17071933819143000
4857,0.04491051473214590
4858,1.38573120571976000
4859,1.39036194758100000
4860,1.19275510556699000
4861,1.62481315633094000
4862,1.13844684619162000
4863,1.30785477607042000
4864,1.56207706025834000
4865,0.71507355530235300
4866,1.06204415318126000
4867,1.02822821528119000
4868,0.25854497989125100
4869,1.69059909480437000
4870,1.01086474722286000
4871,1.68680999868404000
4872,1.57611159470904000
4873,1.37985935377085000
4874,1.45652126473260000
4875,0.94661039648355700
4876,0.43891609873625200
4877,0.96914337339519000
4878,1.15834135977075000
4879,1.43424441527087000
4880,0.71561944780911200
4881,1.76189185415063000
4882,1.03413516410370000
4883,1.92983355370553000
4884,1.69852514791469000
4885,0.68395211742943300
4886,1.53562836833325000
4887,0.79558673404236100
4888,0.38377124335958000
4889,1.16655015183172000
4890,1.00129368069493000
4891,1.57895579905052000
4892,1.53880961935158000
4893,1.32849299544633000
4894,1.26125835132071000
4895,1.17330068343778000
4896,0.39862803511718700
4897,1.15314447558143000
4898,1.32366932778715000
4899,1.59346860888531000
4900,1.57439821452857000
4901,1.38081613121731000
4902,1.37890870290912000
4903,1.15961050631037000
4904,0.61585353949340900
4905,1.64132723434549000
4906,0.93808791566048600
4907,1.70033122819737000
4908,1.58890856735579000
4909,1.01952114887561000
4910,1.46074670103037000
4911,0.81713612065200900
4912,1.50097362359575000
4913,1.40494002937485000
4914,0.83502634070665100
4915,1.18999814454164000
4916,-0.02591636548569480
4917,1.36124083179450000
4918,1.26178229937242000
4919,1.52857218880351000
4920,1.53797113135342000
4921,0.64695104503004500
4922,1.49394650965613000
4923,0.23924623105829500
4924,0.77630608240905600
4925,1.60655465495383000
4926,0.83475727660362300
4927,1.68528340195048000
4928,1.18487013801855000
4929,0.17422221508508600
4930,1.30205643315283000
4931,1.01192812153180000
4932,1.23050881648669000
4933,1.69566433725220000
4934,0.74848369752788700
4935,1.42900337518316000
4936,1.50209631741294000
4937,0.96048740152734100
4938,1.72887956347812000
4939,1.28409182160554000
4940,0.76443083145866400
4941,1.69408671141604000
4942,0.06369179870742280
4943,1.25282237308952000
4944,1.33559295793473000
4945,1.55171820832891000
4946,-0.13395258494252700
4947,0.96996939648675600
4948,1.10953095361914000
4949,0.92716981721629400
4950,1.14437447089178000
4951,1.38799738099049000
4952,0.55994672885645400
4953,1.64008994729249000
4954,-0.05728910580615510
4955,1.48529253257597000
4956,1.49524795821831000
4957,0.66601910686705800
4958,1.84011063349763000
4959,1.12431158215567000
4960,-0.20556402628201400
4961,1.55214070037707000
4962,-0.39362917854669900
4963,1.57338265508395000
4964,1.50399406074097000
4965,0.77492965237273600
4966,1.63610514137881000
4967,1.16140254294039000
4968,1.33598353537597000
4969,1.69019249603172000
4970,1.04518240517668000
4971,1.29679824405224000
4972,1.36486218420221000
4973,0.93355960127265500
4974,1.49548994252518000
4975,1.37762858716328000
4976,1.33502026398178000
4977,0.26692657928455300
4978,1.72178324815974000
4979,0.90806966807764600
4980,0.91723526139605400
4981,1.66341263110948000
4982,0.63128131711599000
4983,1.52198501331822000
4984,1.09405834105680000
4985,0.96637137598194300
4986,1.26218966250840000
4987,1.34258748615790000
4988,1.01486736739812000
4989,1.81242204476933000
4990,0.90976376466762900
4991,1.24986113214842000
4992,1.29148520937668000
4993,1.26317430432359000
4994,1.42721577567784000
4995,1.46442233470849000
4996,0.61534557835513200
4997,1.36064443455767000
4998,0.66194797437616900
4999,1.47641423490594000
5000,1.44723269849060000
5001,-0.37144931829602800
5002,1.54492451179379000
5003,0.84404626793945800
5004,1.19674552133650000
5005,1.94860509554395000
5006,0.66382944880471600
5007,1.67790819034427000
5008,1.05355657204772000
5009,1.32462254044057000
5010,0.81503642773159200
5011,1.22847380901986000
5012,1.55097063955893000
5013,1.14933126149108000
5014,1.77579566411833000
5015,1.24592112658009000
5016,1.08125139839557000
5017,1.67405036837431000
5018,-0.07801597164771920
5019,1.53064501403098000
5020,1.30731243583259000
5021,0.85500845186672400
5022,1.70863238460828000
5023,1.15717206170236000
5024,1.15126954760870000
5025,1.88646022260810000
5026,0.47702128683614900
5027,1.15962504586506000
5028,1.35623763439620000
5029,0.78165932211722900
5030,1.69705298532778000
5031,0.94854005677621800
5032,0.76954779072543400
5033,1.50541571928796000
5034,0.45762947658862600
5035,1.31782992643246000
5036,1.39295595114572000
5037,1.10820794408433000
5038,1.59753265037838000
5039,1.29017519017139000
5040,1.33109482955164000
5041,0.73935837802570400
5042,1.84098492414398000
5043,1.12472896573980000
5044,0.87986891123670500
5045,1.84019470150466000
5046,0.04802688078542950
5047,1.70756834175159000
5048,1.32110686280925000
5049,0.69615661880720300
5050,1.34603422965586000
5051,1.24055029616835000
5052,1.04702725812717000
5053,1.41717469916956000
5054,0.95681364531511100
5055,1.13103634321046000
5056,1.84419946885972000
5057,0.83229716775021200
5058,1.48163941571155000
5059,0.52560427977364000
5060,-0.17041370085989800
5061,1.31502822914798000
5062,1.03779081842894000
5063,1.76600658340515000
5064,1.36115544794440000
5065,1.27983369590765000
5066,1.26078338678394000
5067,1.12883576761849000
5068,1.10556050418827000
5069,1.41579701206604000
5070,1.25001215824537000
5071,1.69475215702235000
5072,-1.16025112986401000
5073,1.32191664037637000
5074,0.94712936065018500
5075,1.62926579128754000
5076,1.82641765803527000
5077,1.19262578105748000
5078,1.34229717864211000
5079,0.81786707638425100
5080,1.02436702282272000
5081,1.47835434807638000
5082,1.30723206029162000
5083,1.75117234610963000
5084,1.47686102372236000
5085,0.98316761513969400
5086,1.35857796516501000
5087,0.86019238251127900
5088,0.44290611182583000
5089,1.63304594483964000
5090,1.22968361210015000
5091,1.62213815432747000
5092,1.31086485070358000
5093,1.20483889315956000
5094,1.08142237273886000
5095,1.01652530635845000
5096,-0.09079907528709660
5097,1.26367431637976000
5098,1.07117587324913000
5099,1.84707427787267000
5100,1.66977996484008000
5101,0.93533241064458500
5102,1.39589547860485000
5103,0.48390616714443600
5104,1.52462560461008000
5105,0.61293786150852700
5106,1.21692600939650000
5107,1.19125335162232000
5108,1.06168063670211000
5109,1.32409995663972000
5110,1.38490510848262000
5111,1.57240127422481000
5112,1.91359400612059000
5113,1.33814526297777000
5114,1.66874488381764000
5115,0.95176328329109500
5116,-0.57050936409453500
5117,1.30543490835595000
5118,0.98052172468126300
5119,1.84932619415228000
5120,1.00949777592895000
5121,1.55445093385602000
5122,0.59535931970785300
5123,1.25026235852767000
5124,1.30092882944005000
5125,0.49625264924620600
5126,1.64914513948583000
5127,1.46586836018595000
5128,0.76428151554084400
5129,1.65558498989052000
5130,0.40969091014499000
5131,1.66244520745351000
5132,1.37629369462016000
5133,0.93323712827189400
5134,1.51458220057703000
5135,1.08867497890109000
5136,1.32439982060768000
5137,1.14178205839120000
5138,1.57966503810503000
5139,1.52731444609324000
5140,0.82715128557650800
5141,1.36920670935781000
5142,0.47367900836396900
5143,1.26699257287855000
5144,1.46890446505357000
5145,0.19425851493421300
5146,1.49590913802089000
5147,0.81555054183199500
5148,1.05267088471722000
5149,1.45655010361099000
5150,0.58802491541363700
5151,1.75001642024157000
5152,1.57526611048815000
5153,0.71892550289076500
5154,1.68861395166560000
5155,1.11206666484976000
5156,0.76486167363204200
5157,1.69173304317506000
5158,0.66911764149541300
5159,1.63604018619480000
5160,1.20197357817045000
5161,0.56675305936786700
5162,1.56519673810774000
5163,1.27146858279979000
5164,1.10073223889807000
5165,1.06840077125843000
5166,0.99219185447613600
5167,1.24862572224138000
5168,1.05857112002096000
5169,1.69392961222940000
5170,1.03281043938754000
5171,1.66413023090171000
5172,1.40470406734627000
5173,-0.12279402617563900
5174,1.53909920049200000
5175,0.75735580732291200
5176,0.87542968621071600
5177,1.52962116203533000
5178,-0.02073181379200030
5179,1.34157820125867000
5180,0.86872492157878700
5181,1.05760472232283000
5182,1.70079555225055000
5183,1.30650107600947000
5184,-0.41731114101961700
5185,1.33805701693121000
5186,0.18817246447291100
5187,1.49421059593270000
5188,1.64613211369448000
5189,1.36199967421665000
5190,1.63743919186417000
5191,0.91839719575898700
5192,0.94472633748763700
5193,0.68497671479823700
5194,1.37969900817189000
5195,1.64447642331656000
5196,1.44841693689459000
5197,1.32365482419495000
5198,1.20377597144850000
5199,0.78240740050668300
5200,1.50938995329491000
5201,0.82234353206918900
5202,1.51990687469282000
5203,0.27451529582387400
5204,0.30211809013628900
5205,1.39056592644762000
5206,0.70443546885982700
5207,1.57010578719794000
5208,1.34986040053744000
5209,1.27921933096161000
5210,1.00866482172191000
5211,1.00906055205667000
5212,0.56426179873736300
5213,1.41229683565235000
5214,1.02896898103907000
5215,1.80166507134137000
5216,1.41954189865238000
5217,1.20893298922710000
5218,1.12469050973143000
5219,0.19815125121220100
5220,1.08857379840426000
5221,1.22704345635660000
5222,1.36636747887803000
5223,1.69873047049545000
5224,1.20495105976447000
5225,1.05897853062514000
5226,1.52476887389198000
5227,1.11454588997554000
5228,-0.09648009485254330
5229,1.58179520392481000
5230,0.55343789515609400
5231,1.77874750798919000
5232,0.67242651232219500
5233,1.38979702972057000
5234,1.05484753566641000
5235,1.64699173647821000
5236,1.61078375787238000
5237,1.30814171699263000
5238,1.04058257995205000
5239,0.57103226444804300
5240,0.32429114678278300
5241,1.61665725578820000
5242,1.20378470671657000
5243,1.62683951076827000
5244,1.61933868549050000
5245,1.18243756980645000
5246,1.56046499674892000
5247,0.64990863197967000
5248,0.65897498864228600
5249,1.42119962434314000
5250,1.04804939848827000
5251,1.93735780887741000
5252,1.71676610504794000
5253,1.20164672481449000
5254,1.46732831755654000
5255,-0.05548968630280470
5256,0.11736751227780600
5257,1.26587926788958000
5258,0.85075019230345000
5259,1.48853132276988000
5260,1.30656922690456000
5261,1.25954584788895000
5262,1.24378717134216000
5263,1.15691613198998000
5264,1.34206279462280000
5265,1.29124252382541000
5266,1.38632337326452000
5267,0.51132789909898200
5268,0.79248966852790400
5269,1.52264447280061000
5270,1.10206805683032000
5271,1.83523527775797000
5272,1.45161508564232000
5273,1.15579328853095000
5274,1.43864589556284000
5275,0.93176098225650300
5276,0.80711584716818800
5277,1.30068924561233000
5278,1.01044562516498000
5279,1.30481851076610000
5280,1.44030031019744000
5281,1.33855395094251000
5282,1.35883139745382000
5283,1.20255582933397000
5284,0.72950776287347200
5285,1.42497628978503000
5286,0.98828787350588100
5287,1.57748146718148000
5288,1.48903047741590000
5289,1.06442034086708000
5290,1.20134518639743000
5291,-0.30943282637978900
5292,0.39672420575232200
5293,1.53858541569324000
5294,1.28922190378481000
5295,1.79245544447842000
5296,0.76938330809574000
5297,1.06481722146999000
5298,0.96307608508042700
5299,1.47257671583684000
5300,1.43707341118862000
5301,1.35223223979970000
5302,1.45823825530471000
5303,0.90856795079766500
5304,-0.37172780014350900
5305,1.66445970512505000
5306,0.66455729451940500
5307,1.86192671969474000
5308,1.70298310714107000
5309,0.98719643635725200
5310,1.27145803076310000
5311,0.65820819124490400
5312,1.06459079377948000
5313,1.60891432748425000
5314,1.06610835309969000
5315,1.41966570816160000
5316,1.10194542764767000
5317,0.80310968599208700
5318,1.04618256236539000
5319,1.27948155569042000
5320,1.04651229609365000
5321,1.76884373116574000
5322,0.44208385117651400
5323,1.65350459951897000
5324,1.52308275013276000
5325,0.01485498436517640
5326,1.78997035927336000
5327,1.06392393037023000
5328,1.19358098412991000
5329,0.41601061638605500
5330,1.55328622255317000
5331,0.93565229332078300
5332,1.18375292927176000
5333,1.37800487875508000
5334,1.04413867502309000
5335,1.21475601653993000
5336,1.12177195932243000
5337,0.76002619056151200
5338,1.78125998966966000
5339,1.34436191520963000
5340,0.47442259654470900
5341,1.66821805835959000
5342,-0.28659582178477000
5343,1.44303234280275000
5344,1.35141328977455000
5345,-0.08095352671917000
5346,1.65892005294633000
5347,1.08501009343706000
5348,0.31337356632155100
5349,1.58461223756531000
5350,0.13027899276691600
5351,1.16625730308287000
5352,0.78751384184476700
5353,1.03380712292943000
5354,1.66270101531978000
5355,1.13737221011313000
5356,1.02269729323821000
5357,1.77845349155254000
5358,0.79741902208934400
5359,1.39987437615504000
5360,0.21277151545967500
5361,1.71930177154235000
5362,-0.19087226912131000
5363,1.52526153859338000
5364,0.88518952010541700
5365,0.57225135622275100
5366,1.86828902713235000
5367,1.34067654614099000
5368,1.48741912669300000
5369,1.71047561044632000
5370,1.17582075284523000
5371,1.56301481941983000
5372,1.15706911820976000
5373,1.04634705750812000
5374,1.37997396907321000
5375,1.14898104204382000
5376,-0.04393710952300350
5377,1.52747308818567000
5378,1.10501789738152000
5379,1.64281980700093000
5380,1.49630125319909000
5381,0.92668589144796400
5382,1.38456787815992000
5383,0.62757323783447700
5384,0.51290892930886500
5385,1.34969525942985000
5386,1.15162724693938000
5387,1.51079666659887000
5388,1.68711826700102000
5389,1.12097251757290000
5390,1.47948306226619000
5391,1.16351826211077000
5392,1.61280820166518000
5393,0.79601137159924700
5394,1.51794805451022000
5395,-0.60167063185047900
5396,-0.25693562958618000
5397,1.48420036283371000
5398,1.13217933471261000
5399,1.86119440369446000
5400,1.53347712688427000
5401,1.41951739779436000
5402,1.48144365671317000
5403,1.30884538212359000
5404,0.64124809442535900
5405,1.46553168869049000
5406,1.27512792638444000
5407,1.33725613510719000
5408,1.53309887112006000
5409,1.16910639827007000
5410,1.38235791457810000
5411,1.08676145138611000
5412,0.69480606312134400
5413,0.71836313951961800
5414,1.10711911304894000
5415,1.58169800378785000
5416,1.69328432002461000
5417,1.07598947536734000
5418,1.40896049392483000
5419,0.92915394910989400
5420,-0.21621538233839300
5421,1.68955918823102000
5422,1.03299737619922000
5423,1.74522170512717000
5424,0.24791457833330700
5425,1.43463917048881000
5426,0.67990255311340200
5427,1.61472343795766000
5428,1.50435523700204000
5429,1.25548941084190000
5430,1.40313973554975000
5431,1.17385139457106000
5432,0.03953524298564320
5433,1.41178558818847000
5434,1.35863105571459000
5435,1.81681026399933000
5436,1.68109758318220000
5437,0.95034252764767400
5438,1.37508295075481000
5439,0.06841199114208080
5440,1.19327096299428000
5441,1.51752456583711000
5442,1.09629032003520000
5443,1.43965195252471000
5444,1.36721674859092000
5445,0.68929744075372100
5446,1.36505452031313000
5447,0.87031462773558200
5448,1.01317793280170000
5449,1.57803385397844000
5450,-0.38448273354826500
5451,1.41357031121726000
5452,1.38672235863585000
5453,1.00218013253685000
5454,1.76019171067487000
5455,1.39412104124359000
5456,0.90120882263968200
5457,0.89432242907122700
5458,1.36009179720382000
5459,1.19451577415971000
5460,1.08480642541008000
5461,1.63026698304494000
5462,1.27382595770263000
5463,1.35855632237170000
5464,1.35970081855299000
5465,0.56621802613714000
5466,1.90410415162250000
5467,1.09581553766147000
5468,1.08295074463299000
5469,1.68214589267284000
5470,0.08506714602272810
5471,1.44873121685926000
5472,1.40530368481155000
5473,0.58341204107296500
5474,1.64974112807555000
5475,1.08951091322419000
5476,0.49539518999974100
5477,1.77717601427787000
5478,-0.22594471032246000
5479,1.55285142744870000
5480,1.08036415252007000
5481,0.69303906062740100
5482,1.48718564723093000
5483,1.09425210013900000
5484,1.35420150998090000
5485,1.60484666647429000
5486,1.04477623359790000
5487,1.20654631318012000
5488,1.05990252480195000
5489,1.77380451734067000
5490,0.01789423711094140
5491,1.30958258177798000
5492,1.47838001671333000
5493,0.67070756189931700
5494,1.70030145181424000
5495,1.40780314351349000
5496,0.88107296109355200
5497,1.33253707705233000
5498,0.22176746785809000
5499,1.54342759152551000
5500,1.23907669236528000
5501,1.05457851206724000
5502,1.43338618008428000
5503,1.08077204892890000
5504,0.93364426918801800
5505,1.53731697173236000
5506,0.34226351705485900
5507,1.12478348727442000
5508,1.31527885578874000
5509,1.18014409841228000
5510,1.53322341457971000
5511,1.51862302014348000
5512,0.99256649846362700
5513,1.51852505619130000
5514,0.58585328486619500
5515,1.53993233280227000
5516,1.40033643053150000
5517,0.60561055220682200
5518,1.73355120603938000
5519,0.82750760690755700
5520,1.29223133884150000
5521,0.66304581981710800
5522,1.57341865547172000
5523,1.23879197298510000
5524,1.16547720016854000
5525,1.85565782827306000
5526,0.62482995673065100
5527,1.14366229548939000
5528,1.30731875395658000
5529,0.97268832318205000
5530,1.63304274428971000
5531,0.96912933247191700
5532,1.10038092756172000
5533,1.61911147457992000
5534,0.62437842883513400
5535,1.70883803162378000
5536,1.37885304425332000
5537,-0.43983710481552200
5538,1.48332526821305000
5539,0.81361618119649500
5540,1.14940783097135000
5541,1.65421031323921000
5542,0.97724580633805700
5543,1.60756235753445000
5544,1.37246166954731000
5545,1.25671165597702000
5546,1.64891327727345000
5547,1.37608638308678000
5548,1.34121939918565000
5549,1.56484391688953000
5550,0.46308062744896800
5551,1.50136679172214000
5552,0.21542375046217300
5553,1.69391064872839000
5554,-0.05012043843625670
5555,1.67668899099011000
5556,1.52447644737485000
5557,0.63619671056087800
5558,1.63418686428667000
5559,1.00602552004099000
5560,1.28817743484299000
5561,1.51364069307099000
5562,0.42770951649294100
5563,0.93691406792484300
5564,1.39233741974258000
5565,1.18374569102508000
5566,1.77140439745651000
5567,1.35414889254291000
5568,0.40765817305179500
5569,1.51587992598733000
5570,0.94624833781797900
5571,1.70680997287636000
5572,1.72382708355463000
5573,1.17413725745702000
5574,1.54969376482699000
5575,0.65527196930837800
5576,-0.13348915297977500
5577,1.30569904374784000
5578,1.27553569437416000
5579,1.65377415945893000
5580,1.31482273136979000
5581,1.21524656410139000
5582,1.12693424558465000
5583,1.12822681896644000
5584,1.75270259179795000
5585,1.30530545082521000
5586,1.67612368631910000
5587,0.98395894892758000
5588,0.01071296469007370
5589,1.47717997374201000
5590,0.52269727464613300
5591,1.58727950538471000
5592,1.59848210939784000
5593,1.14213336053619000
5594,1.15886428467959000
5595,0.88144495349391800
5596,0.46926153311523900
5597,1.13811011595261000
5598,1.41433280242032000
5599,1.73743227211770000
5600,1.17055248371508000
5601,1.23442166597902000
5602,1.16648964619247000
5603,0.96215382836084000
5604,0.50306767973767900
5605,1.20972125010059000
5606,1.28371680010700000
5607,1.81031751394942000
5608,1.62171093392444000
5609,0.25156225600166000
5610,1.45940235530630000
5611,0.82744102411094700
5612,0.06510195281384940
5613,1.38988640979673000
5614,0.96887636948921400
5615,1.55780625870702000
5616,0.98872832131701000
5617,1.15562606569220000
5618,1.37324110735775000
5619,1.90064076802232000
5620,1.53193712124861000
5621,1.13179253926506000
5622,1.24380864882850000
5623,1.00133758283777000
5624,-0.82442280905506000
5625,1.27786336500037000
5626,0.87301704602044800
5627,1.60858132410776000
5628,1.46867182962464000
5629,1.17217546887642000
5630,1.43182979648538000
5631,1.08202256156414000
5632,1.03349062207547000
5633,1.72034433455302000
5634,0.58241193957960600
5635,1.50975950734752000
5636,1.51525945520023000
5637,0.46593012058247500
5638,1.70560863430114000
5639,1.19749977403512000
5640,0.82171589196121000
5641,1.54367860553153000
5642,1.02332654042266000
5643,1.52627022884692000
5644,1.29589125435314000
5645,0.95450224598964300
5646,1.40257211402904000
5647,1.32097046640286000
5648,1.31112767027591000
5649,0.62658469216985900
5650,1.84998127104686000
5651,1.12547233798490000
5652,0.13736787402003300
5653,1.82679113593018000
5654,-0.13712920059180800
5655,1.58538064225335000
5656,1.27016099062023000
5657,0.06332483231080390
5658,1.24134065403829000
5659,0.96830034841491300
5660,1.15692936765331000
5661,1.63686812581123000
5662,1.28237136127890000
5663,1.30162766892485000
5664,1.06775576013476000
5665,1.18340717590009000
5666,1.22609898574661000
5667,1.31998726704221000
5668,1.09269278756114000
5669,1.52929936930211000
5670,1.13260806490410000
5671,1.29439058656908000
5672,1.53586483686490000
5673,-0.26143098492706200
5674,1.59891707214658000
5675,0.95728312061610000
5676,0.75744551719776900
5677,1.77440185941090000
5678,0.20926511585166800
5679,1.46159375557720000
5680,0.92071224179280900
5681,0.86413633055813200
5682,1.06083364187523000
5683,1.61498312289750000
5684,1.42002146730040000
5685,0.89378393603648800
5686,1.48368542620359000
5687,1.27042056911554000
5688,0.51848526169923100
5689,1.62627864327610000
5690,-0.68269829431163500
5691,1.36282139339830000
5692,1.53533147862848000
5693,0.86961853350306100
5694,1.82579711901159000
5695,1.34954614171728000
5696,0.02868642839568830
5697,1.38723962447037000
5698,0.79116341856427900
5699,1.48380254701925000
5700,1.46275975007196000
5701,1.29256462566442000
5702,0.91631229179282600
5703,1.12229876963382000
5704,0.93085607288681200
5705,1.51175672573163000
5706,1.19523287357433000
5707,2.10315441366060000
5708,1.60677191948103000
5709,1.10233423875686000
5710,1.45189499630835000
5711,-0.15089547983594000
5712,1.44553610627690000
5713,1.20528439200321000
5714,1.29787613351232000
5715,0.84887703651674600
5716,0.90552390961917800
5717,1.36969948573433000
5718,1.22300406860522000
5719,1.22014380425458000
5720,1.74668566298390000
5721,1.28229985576176000
5722,1.42854467406635000
5723,0.58279161536629400
5724,0.43418955374708200
5725,1.51968233444543000
5726,1.06784436580529000
5727,1.86808651630375000
5728,1.65173508728065000
5729,0.90091216623537300
5730,1.46467021557450000
5731,-0.13884106868470900
5732,0.03344017052746660
5733,1.59524504922386000
5734,1.22523357267895000
5735,1.82333960684124000
5736,1.47449544000484000
5737,1.52984384810835000
5738,1.43384326876144000
5739,1.23316814545963000
5740,0.71283378628655400
5741,1.38129528695503000
5742,0.99044133185294900
5743,1.59453859740624000
5744,-0.33957941057394400
5745,1.45778885022725000
5746,0.92655457670468100
5747,1.61709058200225000
5748,1.65541517992636000
5749,1.09924410065777000
5750,0.99586426233000200
5751,0.67673383430836800
5752,0.76659575502456500
5753,1.38881750437105000
5754,1.05754695949535000
5755,1.72164341986441000
5756,1.55296850885612000
5757,1.32891522144771000
5758,1.49404503343228000
5759,1.06318068188598000
5760,0.79844441180499400
5761,1.47634465463073000
5762,1.50436147870791000
5763,1.09459261608927000
5764,1.43965912518118000
5765,1.04770204252880000
5766,1.33170620235088000
5767,0.84978963465154400
5768,-0.11958136985623300
5769,1.50560616963011000
5770,0.26834190654848400
5771,1.74959261931609000
5772,1.74927352395005000
5773,1.12244704777229000
5774,0.90544143518721300
5775,0.78653730018744600
5776,1.56603401789231000
5777,1.24817254203458000
5778,0.76187566667833500
5779,1.01063513410843000
5780,0.28991764991183500
5781,1.44904807712129000
5782,1.47545217386985000
5783,1.74851993073751000
5784,1.58900505485499000
5785,0.93057798804397400
5786,1.50875191068480000
5787,0.53870064599396900
5788,0.70361192414944700
5789,1.39366294366806000
5790,0.40237095829878100
5791,1.06057979029900000
5792,1.79760221299525000
5793,1.12344738545033000
5794,1.46008269143128000
5795,1.08871792583614000
5796,0.27415539577964200
5797,1.48308145532911000
5798,0.44514058538164600
5799,1.64516087093412000
5800,1.47648604356117000
5801,1.03459657703626000
5802,1.33848366654908000
5803,0.29608379871474500
5804,0.87725107558174700
5805,1.25939500761218000
5806,1.25429111566185000
5807,1.69012805864534000
5808,0.61678116805287300
5809,1.61557513127499000
5810,0.87646132705921900
5811,1.47150271269599000
5812,1.72689450278219000
5813,0.94914737389952300
5814,1.64029303929916000
5815,0.67896069652807000
5816,0.96437999376100300
5817,1.31505720281270000
5818,1.29406895305807000
5819,1.65133875640213000
5820,1.33352694574733000
5821,1.21437545169484000
5822,0.86844325159674700
5823,1.00921812419999000
5824,-0.75689676783176400
5825,1.74614020241220000
5826,0.02855875341487510
5827,1.57726569054547000
5828,1.21126987966823000
5829,0.64798476363287100
5830,1.63189286928416000
5831,0.79300755153539100
5832,1.17558371167496000
5833,1.57925763622570000
5834,0.78404313960347500
5835,1.04810563106874000
5836,1.37568209781414000
5837,0.56732022491920900
5838,1.57417432775042000
5839,1.42991741217456000
5840,1.25469851864497000
5841,0.35586981999454200
5842,1.55338920769789000
5843,0.94002622223863600
5844,1.02077508012628000
5845,1.76978236231665000
5846,0.87942214054064800
5847,1.64445452865049000
5848,1.12301340372263000
5849,0.74363130201823700
5850,1.65456848144650000
5851,1.43735946093479000
5852,1.15614240795250000
5853,1.77452119062319000
5854,0.49339861953880900
5855,1.34395968633794000
5856,1.24078253038450000
5857,0.62145570852305300
5858,1.63133487554427000
5859,1.32916480023023000
5860,1.27720297394471000
5861,1.54547825659825000
5862,0.72671793992225600
5863,1.33815860051056000
5864,1.24510555165397000
5865,0.28570711517797700
5866,1.58975853410232000
5867,1.25255008900296000
5868,1.12079859722136000
5869,1.77027135376947000
5870,0.52693618846232000
5871,1.57341621649712000
5872,1.14396896728527000
5873,1.54547926151983000
5874,0.07684434385280690
5875,1.15138676278874000
5876,0.98150050552679800
5877,1.08962386674354000
5878,1.51974133743109000
5879,1.43361691271564000
5880,0.86613131636717100
5881,1.80368353795086000
5882,1.00502833182542000
5883,1.68584242299461000
5884,1.59787087407949000
5885,0.21564811369774400
5886,1.69545828223747000
5887,0.97612935705563300
5888,0.19779883831690800
5889,1.42173568514066000
5890,1.15870255812632000
5891,1.54610957207381000
5892,1.49462204403618000
5893,0.72796689580823200
5894,1.25083453456880000
5895,0.99189210758072900
5896,0.27658857602004300
5897,1.24420648750018000
5898,1.01222930046082000
5899,1.75173797903491000
5900,1.67726869872995000
5901,1.04071584773077000
5902,1.61852537962146000
5903,1.08077118204274000
5904,1.45411704078901000
5905,1.08007098559659000
5906,1.04743102468876000
5907,0.79900058360681800
5908,0.71334715738158500
5909,1.20525780320669000
5910,1.34274368985087000
5911,1.53718134011608000
5912,1.77058542568850000
5913,1.04284602951702000
5914,1.61129589163776000
5915,1.06982469133091000
5916,-0.07794797986326930
5917,1.62922450454675000
5918,0.66805272546201400
5919,1.79799782951757000
5920,1.71341178666606000
5921,0.75270162021710700
5922,1.53098482745111000
5923,0.88230125405540800
5924,-0.04189011588463380
5925,1.55961526248753000
5926,0.95933451757060400
5927,1.67919025566536000
5928,1.37962236887851000
5929,1.28941190688820000
5930,1.19057699482646000
5931,0.98257913172063300
5932,0.90478122877963300
5933,1.42105395509834000
5934,1.43259686346332000
5935,1.66519279716267000
5936,-0.28309098606762400
5937,1.52337726263712000
5938,0.90634362477486400
